,hotel,puntuacion,precio_total,direccion,cancelacion_gratuita,hora_checkout,dist_coliseo
0,Trevi Elite Rome,8.9,523.36,"Blue Ice, 89-94, Via delle Muratte, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,10:00,1.45
1,Nikis Collection Navona,8.9,446.83,"Campo de Fiori Suites, 15, Vicolo de' Chiodaroli, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:00,1.62
2,Zefiro Home,9.4,362.24,"177, Via dei Serpenti, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,10:30,0.48
3,Hotel Romano,8.9,440.56,"Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,10:30,0.52
4,SM Vatican Relais B&B,9.6,583.32,"39, Via Muzio Clementi, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:30,2.5
5,Casa San Giuseppe,8.8,255.88,"Via Iberia, San Giovanni, Municipio Roma VII, Roma, Roma Capitale, Lazio, 00183, Italia",NO,10:00,1.57
6,Rhea Silvia Luxury Navona,9.1,683.34,"11, Corsia Agonale, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,1.89
7,Navona Living Rome,8.3,390.91,"3, Via di Tor Sanguigna, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:30,2.01
8,Just Chilling Suite,8.9,265.48,"83, Largo Brancaccio, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,10:00,0.75
9,Suites Rome,9.4,376.2,"57, Via della Croce, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,2.11
10,Guest House Cavour 278,9.5,456.61,"280, Via Cavour, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,10:00,0.46
11,Black Rooms Colosseo,8.7,364.73,"Via Labicana, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,11:00,0.58
12,Hotel Barrett,8.8,436.76,"Teatro Argentina, Via di Torre Argentina, Pigna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,1.51
13,Nikis Collection Trastevere,9.0,428.51,"Vicolo del Bologna, Trastevere, Municipio Roma I, Roma, Roma Capitale, Lazio, 00120, Italia",NO,10:00,1.99
14,Hotel Villa Pamphili Roma,8.7,291.55,"Villa Pamphili, Via della Nocetta, Municipio Roma XII, Roma, Roma Capitale, Lazio, 00164, Italia",NO,11:00,5.13
15,SuiteSistina for Brave Lovers,8.8,490.25,"Borsalino boutique, 58A, Via Sistina, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,12:00,1.8
16,La Residenza del Sole al Pantheon,8.6,501.68,"Tazza dOro, 84, Via degli Orfani, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:30,1.66
17,Leonardo Suite Navona,9.5,981.46,"Ra Digital Photo, 19, Via Arenula, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:00,1.48
18,Escape Luxury Suite - CA Domus Collection,9.2,438.06,"Galleria Nazionale d'Arte Antica, 13, Via delle Quattro Fontane, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,10:00,1.37
19,hu Roma Camping In Town,7.9,86.76,"Camping Village Roma, Via di Villa Troili, Municipio Roma XII, Roma, Roma Capitale, Lazio, 00163, Italia",SI,10:00,7.36
0,Boutique Suites della Croce,8.8,356.45,"56, Via della Croce, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,2.12
1,MILLINA SUITES IN NAVONA,8.9,410.31,"Ristorante Biolosophy, 34a, Via di Tor Millina, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:00,2.06
2,Palazzo Navona Hotel,9.0,698.2,"Via del Melone, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,11:00,1.75
3,VATICAN GREEN GARDEN,8.5,212.72,"Via della Balduina, Balduina, Municipio Roma XIV, Roma, Roma Capitale, Lazio, 00136, Italia",NO,11:00,5.21
4,Hotel Lirico,8.2,283.58,"33, Via del Viminale, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",SI,11:00,1.11
5,Barberini Dream,9.5,803.79,"23, Via di San Nicola da Tolentino, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:00,1.61
6,Pantheon - Argentina Luxury,8.7,913.868672566372,"13, Via di Torre Argentina, Pigna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:00,1.56
7,Habito Suites,9.8,271.85,"Valli, 37/39, Via Bergamo, Salario, Municipio Roma II, Roma, Roma Capitale, Lazio, 00198, Italia",NO,10:30,2.43
8,The Britannia Hotel,8.5,330.9,"59, Via Napoli, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.17
9,Navona Central Suites,8.8,639.97,"Alfredo Allá, 104, Via della Scrofa, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,2.0
10,Top Floor Colosseo Guesthouse,9.5,366.3,"L'antica Cornetteria, 78, Via Labicana, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,10:30,0.61
11,Bramble Luxury Suites,8.7,365.11,"101, Via del Tritone, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,10:00,1.54
12,Little Queen Suite,8.3,417.14,"22, Via Florida, Sant'Angelo, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,1.43
13,Palazzo Nainer,9.3,774.11,"Stravinsky, 9, Via del Babuino, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:00,2.52
14,SM Mellini Relais B&B,9.7,572.9,"Stella d'oro, 3, Via Marianna Dionigi, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:30,2.41
15,Hotel Le Petit,8.7,373.55,"Palazzo Nathan, 129, Via Torino, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.28
16,La Primavera Holidayhouse BEST PLACE FOR JUBILEE 2024-2025,8.6,840.0,"Via di Porta Fabbrica, Municipio Roma XIII, Roma, Roma Capitale, Lazio, 00193, Italia",NO,10:00,3.47
17,DrsRome - Roman's Ruins Colosseum,9.4,709.52,"Via della Polveriera, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,10:00,0.26
18,Piazza Venezia Grand Suite,8.6,525.36,"Piazza Grazioli, Pigna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:30,1.31
0,White Rooms Colosseo,8.4,362.73,"85, Via di San Giovanni in Laterano, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,0.63
1,Trastevere Royal Suite,8.5,461.98,"Pizza Re, Via Cardinale Marmaggi, Trastevere, Municipio Roma I, Roma, Roma Capitale, Lazio, 00153, Italia",NO,10:00,1.64
2,Seven,8.5,427.87,"249, Via Nazionale, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.27
3,Guesthouse Sant'Angelo,8.8,256.72,"Via Pietro della Valle, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00193, Italia",SI,10:30,2.9
4,Terrace Pantheon Relais,9.2,541.61,"21, Via di Torre Argentina, Pigna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,1.54
5,San Pietro Grand Suite,8.8,459.12,"Lemongrass, 29, Via Ottaviano, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",NO,10:30,3.44
6,Trevi Monti House,9.8,407.3,"53, Via Palermo, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,0.95
7,La Maison Dell'Orologio,8.9,335.42,"Murano max, 6, Via dei Banchi Nuovi, Ponte, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:00,2.35
8,AltaDomus Roma,6.9,275.36,"7/i, Via Principe Amedeo, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,11:00,1.16
9,Ottaviano Smart Rooms,8.3,300.18,"Ottaviano, Via Ottaviano, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",SI,10:00,3.6
10,Suite Art Navona,8.0,463.74,"Anni '60, Piazza di Tor Sanguigna, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,11:00,2.03
11,Piazza Venezia Luxury Suite,8.7,743.93,"Via Cesare Battisti, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,10:30,1.14
12,Elegantia Luxury Rooms,9.5,768.98,"Via Pietro Cavallini, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:00,2.42
13,Hotel Pacific,8.2,293.89,"Pacific, 51, Viale delle Medaglie d'Oro, Municipio Roma I, Roma, Roma Capitale, Lazio, 00136, Italia",SI,11:00,4.51
14,Hotel Maximus,8.9,413.66,"Hotel Centro, 12, Via Firenze, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.19
15,Guardabassi Collection - Vatican White by Varental,8.5,708.56,"4, Via Alessandro Terzo, Municipio Roma XIII, Roma, Roma Capitale, Lazio, 00165, Italia",NO,10:30,3.29
16,Hotel dei Barbieri,8.2,785.04,"29, Via dei Barbieri, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,1.52
17,Hotel Varese,8.7,422.64,"Comando Carabinieri antifalsificazione monetaria, 9, Via Varese, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,11:30,1.73
18,Passepartout,8.7,472.59,"Cinzia Vestiti Usati, 45, Via del Governo Vecchio, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,2.1
0,Horti 14 Borgo Trastevere Hotel,9.1,624.41,"16, Via di San Francesco di Sales, Trastevere, Municipio Roma I, Roma, Roma Capitale, Lazio, 00120, Italia",NO,11:00,2.52
1,Hotel Dorica,8.3,383.68,"13, Piazza del Viminale, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.09
2,Hotel Roma Vaticano,8.4,329.59,"12d, Via Attilio Regolo, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",NO,10:00,3.09
3,River Palace Hotel,8.3,310.76,"21, Via Flaminia, Flaminio, Municipio Roma II, Roma, Roma Capitale, Lazio, 00197, Italia",NO,11:30,2.96
4,Borgognona Rooms,8.4,524.46,"2, Via Borgognona, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",SI,10:00,1.92
5,Luxury Trastevere,8.6,568.76,"Via della Paglia, Trastevere, Municipio Roma I, Roma, Roma Capitale, Lazio, 00120, Italia",SI,10:30,1.94
6,Splendor Suite Rome - Suites & Apartments,8.5,874.46,"Louis Vuitton, 41, Piazza di San Lorenzo in Lucina, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,11:00,1.9
7,The Steps at Eitch Belsiana,9.2,443.4,"Laura Biagiotti, 57, Via Belsiana, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,1.89
8,Affreschi Su Roma Luxury B&B,8.5,606.5,"5, Via Giuseppe Zanardelli, Ponte, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,10:30,2.11
9,Bloom Hotel Rome,8.6,362.14,"Via Giuseppe Missori, Municipio Roma XIII, Roma, Roma Capitale, Lazio, 00120, Italia",NO,11:00,2.96
10,The Boutique Hotel,8.9,352.0,"Sabon, 225/229, Via Cola di Rienzo, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",SI,11:00,3.19
11,Take You Rome - Campo De Fiori - Luxury Apartment,9.1,1975.6,"Trattoria Moderna, 16, Vicolo de' Chiodaroli, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:00,1.58
12,Fontana di Trevi Roma Luxury Suite,8.6,733.93,"Piccolo Arancio, 112, Vicolo Scanderbeg, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,10:00,1.36
13,YourSuiteRome,9.1,747.71,"Loft campo di fiori, 154, Via di Monserrato, Regola, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:00,2.16
14,Hotel Millerose,8.2,273.87,"50, Via Principe Amedeo, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,10:00,1.14
15,Viminale Domus,8.8,275.1,"36, Via Palermo, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.04
16,Gracchi Guest House,8.6,255.92,"258, Via dei Gracchi, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",NO,10:00,3.04
17,LUXURY APARTMENT VATICANO-S'PETER BASILICA - NETFLIX Wifi - AirCond,9.4,648.76,"Arcaplanet, 62, Via Marcantonio Colonna, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",NO,10:00,3.2
18,DolceVeneto,9.0,357.26,"6, Via Lazio, Ludovisi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,10:00,2.09
0,48 Fourty Eight Luxury Suites,9.1,786.18,"60, Via Angelo Brunetti, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,2.58
1,Atlantis Inn Roma,7.9,378.0,"Atlantis Inn Roma, 9, Via Muzio Clementi, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:30,2.42
2,Freedom Love B&B,9.3,326.64,"25, Via Gaeta, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,10:00,1.71
3,Hotel Relais Dei Papi,8.0,384.63,"Frame Vatican Inn, 81, Via dei Gracchi, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",NO,11:00,3.12
4,HT Residence Maximus,8.1,344.87,"Change, Via dei Santi Quattro, Celio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,0.13
5,Hotel Parker - Gruppo BLAM HOTELS,8.1,262.06,"433/a, Via Giovanni Giolitti, Esquilino, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,11:00,1.65
6,Deko Rome,8.2,250.46,"Via Toscana, Ludovisi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,10:30,2.0
7,Esposizione Palace Hotel,7.9,315.26,"66, Via Nazionale, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.02
8,Casale De Santis,8.5,211.37,"Via Labico, Municipio Roma V, Roma, Roma Capitale, Lazio, 00177, Italia",NO,10:30,4.58
9,Màs Boutique Hotel Rome,8.6,449.18,"PROJ3CT Store - Roma Centro, 502, Via del Corso, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:30,2.4
10,Home at Rome Vatican Suites,8.6,286.32,"Via Innocenzo Terzo, Municipio Roma XIII, Roma, Roma Capitale, Lazio, 00193, Italia",NO,11:00,3.23
11,Take me Rome - Roman Forum Apartments,8.4,690.0,"Santa Maria del Buon Consiglio, 19, Via del Buon Consiglio, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,10:00,0.47
12,Hotel Paolo II,8.7,398.31,"Via Paolo Secondo, Municipio Roma XIII, Roma, Roma Capitale, Lazio, 00193, Italia",NO,10:30,3.36
13,Mia Suites,7.8,420.24,"10, Via Francesco Crispi, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:00,1.57
14,A Peace Of Rome,9.1,405.47,"Tekno Toys, 56/58, Via Fabio Massimo, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",SI,10:00,3.3
15,Operà Suites Pinciana,8.6,379.41,"28a, Via di Porta Pinciana, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:30,1.93
16,Frattina Grand Suite Guesthouse,8.1,401.64,"Doctors in Italy, 48, Via Frattina, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",SI,11:00,1.84
17,Sora Luxury Inn,8.2,417.0,"Billabong, 206, Corso Vittorio Emanuele Secondo, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:00,2.06
18,Fellini Design Suites,9.0,698.09,"Ambasciata di Spagna presso la Santa Sede, 57, Piazza di Spagna, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:00,1.9
0,LHG Comfy Rooms,8.1,279.74,"Europa, 107, Corso d'Italia, Salario, Municipio Roma II, Roma, Roma Capitale, Lazio, 00198, Italia",NO,10:30,2.33
1,Hotel Fiori,8.6,366.12,"WOW, 162, Via Nazionale, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,0.89
2,Le Stanze Di Orazio,9.1,343.2,"Via Orazio, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00193, Italia",SI,10:30,2.99
