,hotel,puntuacion,precio_total,direccion,cancelacion_gratuita,hora_checkout,dist_coliseo
3,Bhr Cavour 150,8.4,326.05,"Hotel Borromeo, 117, Via Cavour, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,0.72
4,Hotel Giolli Nazionale,8.0,358.12,"Sabry, 70, Via Nazionale, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.01
5,Madonna de' Monti Suites,8.3,584.826818181818,"Alle Carrette, 95, Via della Madonna dei Monti, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",SI,10:00,0.54
6,St. Peter' Six Rooms & Suites,8.6,508.8,"St. Peter Six, 15, Via della Conciliazione, Borgo, Municipio Roma I, Roma, Roma Capitale, Lazio, 00193, Italia",SI,10:30,2.92
7,Pantheon house by Varental,9.0,903.486818181818,"Armando al Pantheon, 31, Salita de' Crescenzi, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:30,1.71
8,Rome Frattina27,8.7,541.78,"30, Via Frattina, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,10:00,1.82
9,Dimora ai Fori - Guest House,9.4,684.6,"Baires Imperiale, 315, Via Cavour, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",SI,11:00,0.52
10,NAMAN HOTELLERIE - Spagna,8.3,452.9,"Via di San Sebastianello, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:00,2.13
11,Residenza Sciarra B&B,8.2,568.13,"Farmacia Del Corso, Vicolo Sciarra, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:00,1.41
12,Opera Private Suites by Premium Suites Collection,8.5,363.77,"32, Via Modena, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,10:30,1.23
13,My Tiny Home Alchemy,8.1,367.47,"63, Via Carlo Alberto, Esquilino, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,10:00,0.97
14,Imperial Suite Guest House,8.5,411.92,"Europa, 107, Corso d'Italia, Salario, Municipio Roma II, Roma, Roma Capitale, Lazio, 00198, Italia",SI,10:00,2.34
15,My Suites Piazza di Spagna,8.8,831.53,"Via di San Sebastianello, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,10:00,2.05
16,Palazzo Goldoni Condotti Collection,9.6,684.68,"Chiesa della Santissima Trinità degli Spagnoli, Via dei Condotti, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:00,1.96
17,Unique luxury apartment and rooms,8.4,311.55,"Lemon Ice, 13/15, Via Giambattista Vico, Flaminio, Municipio Roma II, Roma, Roma Capitale, Lazio, 00195, Italia",NO,10:00,2.98
18,Charme Spagna Boutique Hotel,8.7,444.63,"Presidenza del Consiglio dei Ministri (Uffici), 43, Via della Mercede, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:00,1.71
19,Hotel La Rovere,8.3,540.5,"14, Vicolo di Sant'Onofrio, Trastevere, Municipio Roma I, Roma, Roma Capitale, Lazio, 00193, Italia",NO,10:30,2.71
0,DC Collection Spagna,9.3,644.73,"Via della Vite, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,1.82
1,La Finestra su Fontana di Trevi - Charming View,8.4,716.0,"Vicolo del Forno, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",SI,10:00,1.41
2,Domus Domas - Golden Keys Collection,8.5,422.69,"55, Via Carlo Alberto, Esquilino, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,11:00,0.96
3,Hotel Via Veneto,8.0,1051.81,"Neve di Latte Via Veneto, 112, Via Vittorio Veneto, Ludovisi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,12:00,2.06
4,Telier Belsiana,9.0,471.0,"99, Via Belsiana, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,10:00,2.15
5,La Cupola del Vaticano,8.6,428.0,"Lemongrass, 29, Via Ottaviano, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",NO,10:30,3.44
6,Relais Badoer,8.2,547.55,"Pizza Florida, 25, Via Florida, Sant'Angelo, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:30,1.45
7,Esposizione Roof,8.2,538.8,"29, Via Torino, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.33
8,Caos Calmo,8.0,225.84,"11, Via Luigi Vittorio Bertarelli, Municipio Roma IV, Roma, Roma Capitale, Lazio, 00159, Italia",NO,10:30,3.98
9,Hotel Windrose,8.1,281.96,"47, Via Gaeta, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",SI,11:00,1.68
10,Piazza di Spagna 9,9.8,985.73,"Piazza di Spagna, Piazza della Trinità dei Monti, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,10:00,2.07
11,Royal Suite Trinità Dei Monti,8.5,660.84,"Scalinata della Trinità dei Monti, Piazza della Trinità dei Monti, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",SI,11:00,1.94
12,Mellini Palace Suites by Premium Suites Collection,8.8,441.81,"Lungotevere dei Mellini, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:30,2.65
13,Aparthotel Colombo Roma,8.8,294.68,"Gruppo Editoriale L'Espresso, Via Cristoforo Colombo, Garbatella, Municipio Roma VIII, Roma, Roma Capitale, Lazio, 00154, Italia",SI,11:00,2.73
14,DOM Hotel Roma - Preferred Hotels & Resorts,8.6,1114.0,"Palazzo dei Tribunali, Via delle Carceri, Regola, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,12:00,2.28
15,Hotel Best Roma,7.6,329.31,"10, Via Balilla, Esquilino, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,11:00,1.58
16,Aurelia Vatican Apartments,8.5,211.64,"Via dei Laterizi, Municipio Roma XIV, Roma, Roma Capitale, Lazio, 00167, Italia",NO,12:00,5.23
17,FOURHEADS Private Suites,9.2,548.31,"5, Via di Capo le Case, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,10:30,1.85
18,Relais Cola Di Rienzo,9.2,317.9,"Mondadori, 81/83, Piazza Cola di Rienzo, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",SI,11:00,2.96
19,Hotel Scenario,7.9,669.12,"I Love Roma Souvenir, 40, Via dei Cestari, Pigna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,1.52
0,Hotel Locarno,9.3,1020.22,"Locarno, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,12:00,2.64
1,Tmark Hotel Vaticano,7.9,409.96,"99, Viale Vaticano, Municipio Roma I, Roma, Roma Capitale, Lazio, 00165, Italia",NO,10:00,3.82
2,Vaticano Julia Guest House,8.2,248.46,"Giuliana/Pretura, Via della Giuliana, Municipio Roma I, Roma, Roma Capitale, Lazio, 00195, Italia",NO,10:00,4.28
3,Barcaccia Luxury Suites,9.3,452.31,"12A, Via delle Carrozze, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,10:00,2.04
4,The Club Navona Guesthouse o Affittacamere,8.6,313.48,"Billabong, 206, Corso Vittorio Emanuele Secondo, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:00,2.01
5,Imperial Rhome Guest House,9.6,535.64,"Forno, Via Cavour, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,10:00,0.48
6,Trastevere’s Flower,9.0,1087.6,"Bar Quadrani, 110, Viale di Trastevere, Municipio Roma XII, Roma, Roma Capitale, Lazio, 00153, Italia",SI,10:00,2.16
7,Residenza Canova Tadolini - Guesthouse,8.5,579.06,"154A, Via del Babuino, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:00,2.29
8,Babuino Palace&Suites,9.0,711.09,"Stone Island, 175, Via del Babuino, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:00,2.45
9,47 Boutique Hotel,8.7,578.04,"Roma Capitale - Dipartimento coordinamento sviluppo infrastrutture e manutenzione urbana, 45, Via Luigi Petroselli, Ripa, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,12:00,1.0
10,Hotel Select Garden,7.4,1999.2,"4/a, Via Vittorio Bachelet, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,11:00,1.79
11,LE RÊVE DE NAIM Roma,8.3,712.07,"131, Via Frattina, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:00,1.84
12,Home at Rome Vatican Apartment&Rooms,8.7,369.2,"Via Innocenzo Terzo, Municipio Roma XIII, Roma, Roma Capitale, Lazio, 00193, Italia",NO,11:00,3.23
13,Cesare ai Cavalieri Suites,8.6,386.22,"Viale Giulio Cesare, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",NO,11:00,3.38
14,Profumo Collection Ripetta,8.3,507.38,"Atelier 19.03 jewels, Via Angelo Brunetti, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,2.55
15,Accommodation Corallo,8.1,311.76,"Consiglio Superiore della Magistratura, 45, Via Palestro, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,10:00,1.86
16,"Palazzo Velabro, a Member of Design Hotels",9.3,637.75,"Via del Velabro, Ripa, Municipio Roma I, Roma, Roma Capitale, Lazio, 00153, Italia",NO,12:00,0.89
17,Morin 10 Rome Exclusive Suites,8.7,268.97,"Pewex supermercato, 32/36, Via Costantino Morin, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",NO,10:00,3.99
18,Baboon Room,8.6,576.64,"154A, Via del Babuino, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",SI,10:00,2.29
19,Hotel Roma Tiburtina Metro,8.2,188.99,"Ponte Mammolo, Municipio Roma IV, Roma, Roma Capitale, Lazio, 00156, Italia",NO,11:00,7.35
0,Atypical Rooms,8.7,569.11,"66, Via Nazionale, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.02
1,Residenza Ruspoli Bonaparte,8.8,1055.28,"Via della Fontanella di Borghese, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,11:00,1.98
2,L'Imperiale RomaTrastevere,7.8,221.95,"Easy Fit Trastevere, 205, Viale di Trastevere, Municipio Roma XII, Roma, Roma Capitale, Lazio, 00120, Italia",NO,11:00,2.57
3,My Trevi Charming & Luxury Rooms,9.2,462.85,"La Prosciutteria Roma Trevi - Cantina dei Papi, 34a, Via della Panetteria, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,12:00,1.46
4,TB Place Roma,9.4,930.26,"93, Via Mario de' Fiori, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",NO,11:00,1.77
5,Le Stanze di Elisa,8.6,340.44,"Via Plinio, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00193, Italia",NO,10:30,2.92
6,"Alloggio Turistico Cadorna - Fontana di Trevi , Via Veneto Piazza di Spagna",8.4,392.0,"Fiaschetteria Marini, 9, Via Raffaele Cadorna, Sallustiano, Municipio Roma I, Roma, Roma Capitale, Lazio, 00198, Italia",SI,11:00,2.07
7,Profumo Collection Colosseo,8.3,369.98,"I clementini, 106, Via di San Giovanni in Laterano, Celio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,0.38
8,Il Campo Marzio,8.8,650.2,"46, Via di Campo Marzio, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,1.89
9,Hotel Lunetta,8.9,583.56,"Pasticceria De Bellis, 56/57, Piazza del Paradiso, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,11:00,1.71
10,Hotel Martis Palace,9.1,749.16,"Piazza dei Massimi, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,11:00,1.79
11,Moderno Hotel Roma,8.3,271.0,"Monte dei Paschi di Siena, 1, Via Magenta, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",SI,11:00,1.68
12,Residenza Cavallini,7.7,292.21,"Atlantis Inn Roma, 9, Via Muzio Clementi, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,2.43
13,Barberini Retreat,8.6,438.18,"171, Via delle Quattro Fontane, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.47
14,La Mia Casa Romana,8.6,258.36,"Viale Ezra Pound, Casal Boccone, Municipio Roma III, Roma, Roma Capitale, Lazio, 00137, Italia",NO,10:00,8.79
15,Stefano House Roma,8.8,370.04,"Studio Legale Avv. Mario Sabatino, 14, Piazza del Risorgimento, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00192, Italia",SI,10:30,3.5
16,Biancorèroma B&B,8.3,475.96,"12/a, Piazza di Santa Maria Maggiore, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,11:00,0.88
17,Vibe Nazionale,7.9,358.12,"69, Via Nazionale, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.02
18,Gonfalone 6,9.0,497.27,"Oratorio del Gonfalone, 32a, Via del Gonfalone, Ponte, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,11:00,2.39
19,Ponte Milvio Luxury House,8.7,672.0,"Punto Simply, 18, Via Riano, Tor di Quinto, Municipio Roma XV, Roma, Roma Capitale, Lazio, 00194, Italia",SI,11:00,5.67
0,Hotel Infinito - Gruppo BLAM HOTELS,7.9,233.9,"1, Via Ettore Perrone, Esquilino, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,11:00,1.49
1,City Guest House,8.3,182.5,"72, Viale Opita Oppio, Quadraretto, Municipio Roma VII, Roma, Roma Capitale, Lazio, 00174, Italia",NO,10:00,5.73
2,Hotel Lodi,8.0,258.4,"Via Oristano, Municipio Roma VII, Roma, Roma Capitale, Lazio, 00182, Italia",NO,11:00,2.51
3,The First Arte - Preferred Hotels & Resorts,9.0,809.91,"All'oro, 14, Via del Vantaggio, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,12:00,2.51
4,Karisma Suites,9.8,856.56,"243, Via Nazionale, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.25
5,NAVONA VITA SUITES,8.7,519.6,"5, Vicolo di Febo, Ponte, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,10:30,2.07
6,Michelangelo Vatican Rooms,8.5,373.28,"Gianni Style, Circonvallazione Clodia, Municipio Roma I, Roma, Roma Capitale, Lazio, 00136, Italia",NO,10:00,4.37
7,AD Suites Nazionale,8.2,291.46,"243, Via Nazionale, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,1.25
8,Palazzo Dama - Hotel & SPA - Preferred Hotels & Resorts,8.8,960.0,"Palazzo Dama, 2, Lungotevere Arnaldo da Brescia, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00196, Italia",SI,12:00,2.76
9,The RomeHello,9.2,346.57,"The RomeHello, 45, Via Torino, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",SI,11:00,1.46
10,Hotel Abitart,8.4,329.64,"Abitart Hotel, 10, Via Pellegrino Matteucci, Municipio Roma VIII, Roma, Roma Capitale, Lazio, 00154, Italia",SI,12:00,2.25
11,Unicum Roma Suites,9.3,250.46,"Via Vittorio Spinazzola, Municipio Roma XII, Roma, Roma Capitale, Lazio, 00164, Italia",SI,10:00,4.81
12,Albergo Etico Roma,9.2,346.45,"Via Giuseppe Pisanelli, Flaminio, Municipio Roma II, Roma, Roma Capitale, Lazio, 00195, Italia",NO,11:00,3.16
13,Vatican Relais Rome Suite,8.6,368.4,"Angelico Fisio Medica srl, 20a, Borgo Angelico, Borgo, Municipio Roma I, Roma, Roma Capitale, Lazio, 00193, Italia",NO,10:00,3.24
14,Rohome Stay,9.0,336.38,"Satur, 20, Via Merulana, Esquilino, Municipio Roma I, Roma, Roma Capitale, Lazio, 00185, Italia",NO,11:00,0.86
15,BePlace Aventino,9.2,312.98,"Via di San Saba, San Saba, Municipio Roma I, Roma, Roma Capitale, Lazio, 00153, Italia",NO,13:00,1.47
16,The Couper Colonna,8.6,447.03,"Fincato, 34, Via della Colonna Antonina, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,11:00,1.6
17,The Spanish Suite Campo de' Fiori,7.4,409.44,"Salumeria Roscioli, 21, Via dei Giubbonari, Regola, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",NO,11:00,1.59
18,Roma Luxus Hotel,8.3,518.92,"Via Panisperna, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",NO,11:00,0.81
19,Residenza Elizabeth,9.1,414.0,"39, Via Muzio Clementi, Prati, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",SI,10:00,2.5
